BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './missing.txt'",4643,0.5089000456412597,1062,0.5016579819990525,18169.54259902984,0.6112530791410911,28,0.5714285714285714,5,0.03529411764705882,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.241",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './missing'",8947,1,2114,1,29723.44408686459,1,44,0.8979591836734694,5,0.03529411764705882,0,0,0,0,971,1,0,0,0,0,0,0,0,0,0,0,0,0,"13.379",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing.txt'",2491,0.2633500684618896,536,0.25248697299857886,10817.414529059082,0.36388060916020787,19,0.3877551020408163,5,0.03529411764705882,0,0,0,0,245,0.2515463917525773,0,0,0,0,0,0,0,0,0,0,0,0,"9.249",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing'",4643,0.5089000456412597,1062,0.5016579819990525,18887.715944040567,0.6354170099838305,30,0.6122448979591837,7,0.058823529411764705,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.783",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing.txt'",2491,0.2633500684618896,536,0.25248697299857886,11797.875551052392,0.3968695699647808,21,0.42857142857142855,8,0.07058823529411765,0,0,0,0,245,0.2515463917525773,0,0,0,0,0,0,0,0,0,0,0,0,"9.564",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing'",4643,0.5089000456412597,1062,0.5016579819990525,18750.32424902171,0.6307942772691364,31,0.6326530612244898,7,0.058823529411764705,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.296",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './missing.txt'",4643,0.5089000456412597,1062,0.5016579819990525,17193.645275000483,0.5784176702369809,24,0.4897959183673469,7,0.058823529411764705,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.507",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './missing'",8947,1,2114,1,27900.985689997673,0.9386808784096489,38,0.7755102040816326,4,0.023529411764705882,0,0,0,0,971,1,0,0,0,0,0,0,0,0,0,0,0,0,"13.401",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './missing.txt'",4643,0.5089000456412597,1062,0.5016579819990525,16766.698929999024,0.5640524727176807,24,0.4897959183673469,5,0.03529411764705882,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.237",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './missing'",8947,1,2114,1,27897.556256085634,0.9385654903846603,42,0.8571428571428571,6,0.047058823529411764,0,0,0,0,971,1,0,0,0,0,0,0,0,0,0,0,0,0,"12.900",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing.txt'",2491,0.2633500684618896,536,0.25248697299857886,11793.465569015592,0.39672119004829515,22,0.4489795918367347,3,0.011764705882352941,0,0,0,0,245,0.2515463917525773,0,0,0,0,0,0,0,0,0,0,0,0,"9.109",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing'",4643,0.5089000456412597,1062,0.5016579819990525,17069.992856990546,0.5742572144109783,22,0.4489795918367347,7,0.058823529411764705,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.187",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing.txt'",2491,0.2633500684618896,536,0.25248697299857886,11916.728823050857,0.40086855191663995,18,0.3673469387755102,8,0.07058823529411765,0,0,0,0,245,0.2515463917525773,0,0,0,0,0,0,0,0,0,0,0,0,"9.728",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'file' when src './empty-dir/missing'",4643,0.5089000456412597,1062,0.5016579819990525,18427.3720530048,0.6199281060525663,28,0.5714285714285714,5,0.03529411764705882,0,0,0,0,487,0.5010309278350515,0,0,0,0,0,0,0,0,0,0,0,0,"11.471",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './missing.txt'",2487,0.2628936558649019,534,0.25153955471340594,11527.891805946827,0.387785595196409,16,0.32653061224489793,4,0.023529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.531",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './missing'",4635,0.5079872204472844,1058,0.49976314542870676,18101.63785013184,0.6089683303855656,31,0.6326530612244898,5,0.03529411764705882,0,0,0,0,483,0.49690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,"11.086",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './missing.txt'",2487,0.2628936558649019,534,0.25153955471340594,11502.381860002875,0.3869272779476917,17,0.3469387755102041,5,0.03529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.562",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './missing'",4635,0.5079872204472844,1058,0.49976314542870676,17796.361273020506,0.5986968796996365,26,0.5306122448979592,6,0.047058823529411764,0,0,0,0,483,0.49690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,"11.073",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './empty-dir/missing.txt'",1413,0.14034687357371065,272,0.12742775935575557,8756.45098304376,0.2945366534964434,17,0.3469387755102041,10,0.09411764705882353,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.994",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './empty-dir/missing'",2487,0.2628936558649019,534,0.25153955471340594,11608.066913999617,0.3904831970772861,17,0.3469387755102041,7,0.058823529411764705,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.082",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './empty-dir/missing.txt'",1413,0.14034687357371065,272,0.12742775935575557,7853.233290985227,0.26414665086203054,12,0.24489795918367346,4,0.023529411764705882,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.691",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkType() should return 'dir' when src './empty-dir/missing'",2487,0.2628936558649019,534,0.25153955471340594,12276.440720014274,0.4129715538755957,20,0.40816326530612246,7,0.058823529411764705,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.881",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './foo.txt'",1411,0.1401186672752168,270,0.12648034107058267,8327.636751011014,0.28010860834661,14,0.2857142857142857,8,0.07058823529411765,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.693",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './empty-dir'",1943,0.20082154267457783,400,0.1880625296068214,9287.520588055253,0.3124052214366626,15,0.30612244897959184,4,0.023529411764705882,0,0,0,0,183,0.18762886597938144,0,0,0,0,0,0,0,0,0,0,0,0,"8.743",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './dir-foo/foo.txt'",875,0.07895937927886809,140,0.06489815253434392,5592.068136014044,0.18806663646394717,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.532",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './dir-bar'",1142,0.10942492012779553,205,0.09568924680246328,5853.9050929918885,0.19687650133075238,10,0.20408163265306123,5,0.03529411764705882,0,0,0,0,93,0.09484536082474226,0,0,0,0,0,0,0,0,0,0,0,0,"8.391",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './dir-bar/bar.txt'",875,0.07895937927886809,140,0.06489815253434392,5770.249339018017,0.19406178832634302,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.970",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './real-alpha/real-beta/real-gamma'",875,0.07895937927886809,140,0.06489815253434392,5115.450274977833,0.1720301724089893,7,0.14285714285714285,6,0.047058823529411764,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.820",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './foo.txt'",873,0.07873117298037426,140,0.06489815253434392,6309.80119600147,0.21221575331097364,10,0.20408163265306123,8,0.07058823529411765,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.901",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './empty-dir'",1943,0.20082154267457783,400,0.1880625296068214,9322.693832982332,0.31358867368233173,15,0.30612244897959184,7,0.058823529411764705,0,0,0,0,183,0.18762886597938144,0,0,0,0,0,0,0,0,0,0,0,0,"9.301",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './dir-foo/foo.txt'",606,0.04826563213144683,75,0.03410705826622454,4610.010191991925,0.1550239450193644,6,0.12244897959183673,3,0.011764705882352941,0,0,0,0,33,0.032989690721649485,0,0,0,0,0,0,0,0,0,0,0,0,"7.622",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './dir-bar'",1142,0.10942492012779553,205,0.09568924680246328,7094.940137948841,0.23863283384864592,10,0.20408163265306123,6,0.047058823529411764,0,0,0,0,93,0.09484536082474226,0,0,0,0,0,0,0,0,0,0,0,0,"8.434",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './dir-bar/bar.txt'",606,0.04826563213144683,75,0.03410705826622454,4566.443277996033,0.15355807622300496,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,33,0.032989690721649485,0,0,0,0,0,0,0,0,0,0,0,0,"7.156",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './real-alpha/real-beta/real-gamma'",875,0.07895937927886809,140,0.06489815253434392,5711.783084984869,0.1920946107237408,9,0.1836734693877551,6,0.047058823529411764,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.749",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './foo.txt'",1411,0.1401186672752168,270,0.12648034107058267,7775.354364015162,0.2615263071546443,15,0.30612244897959184,5,0.03529411764705882,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.263",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir'",2746,0.2924463715198539,595,0.28043581241117954,11950.829287003726,0.40201590896962297,20,0.40816326530612246,6,0.047058823529411764,0,0,0,0,273,0.2804123711340206,0,0,0,0,0,0,0,0,0,0,0,0,"9.780",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './dir-foo/foo.txt'",875,0.07895937927886809,140,0.06489815253434392,5530.518904011697,0.18599572782349041,8,0.16326530612244897,7,0.058823529411764705,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.857",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './dir-bar'",1142,0.10942492012779553,205,0.09568924680246328,6978.417086023837,0.23471225535897966,13,0.2653061224489796,7,0.058823529411764705,0,0,0,0,93,0.09484536082474226,0,0,0,0,0,0,0,0,0,0,0,0,"8.195",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './dir-bar/bar.txt'",875,0.07895937927886809,140,0.06489815253434392,5484.952597986907,0.18446258672992102,8,0.16326530612244897,7,0.058823529411764705,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"8.107",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './real-alpha/real-beta/real-gamma'",606,0.04826563213144683,75,0.03410705826622454,4873.445044007152,0.1638875732643923,6,0.12244897959183673,6,0.047058823529411764,0,0,0,0,33,0.032989690721649485,0,0,0,0,0,0,0,0,0,0,0,0,"7.444",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing.txt'",2479,0.26198083067092653,530,0.24964471814306016,10816.906303018332,0.36386350919543403,17,0.3469387755102041,5,0.03529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.645",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing'",4619,0.5061615700593336,1050,0.49597347228801514,18533.475596059114,0.623498105822602,28,0.5714285714285714,6,0.047058823529411764,0,0,0,0,483,0.49690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,"11.866",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing.txt'",2479,0.26198083067092653,530,0.24964471814306016,11509.631803967059,0.38717121229276497,20,0.40816326530612246,5,0.03529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.309",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing'",4619,0.5061615700593336,1050,0.49597347228801514,17001.71141605079,0.5719597913331472,24,0.4897959183673469,5,0.03529411764705882,0,0,0,0,483,0.49690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,"11.074",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing.txt'",1409,0.13989046097672295,270,0.12648034107058267,8101.549467977136,0.2725015904732693,12,0.24489795918367346,6,0.047058823529411764,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.581",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing'",2479,0.26198083067092653,530,0.24964471814306016,11706.709965020418,0.3938021783226119,19,0.3877551020408163,8,0.07058823529411765,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.673",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing.txt'",1409,0.13989046097672295,270,0.12648034107058267,6974.679980032146,0.23458651528332441,12,0.24489795918367346,8,0.07058823529411765,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.380",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing'",2479,0.26198083067092653,530,0.24964471814306016,11247.317639000714,0.3783452911062539,18,0.3673469387755102,9,0.08235294117647059,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.872",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing.txt'",2479,0.26198083067092653,530,0.24964471814306016,10655.811297956854,0.35844324598396915,17,0.3469387755102041,4,0.023529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.541",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing'",4619,0.5061615700593336,1050,0.49597347228801514,16712.331798002124,0.5622232157189104,25,0.5102040816326531,7,0.058823529411764705,0,0,0,0,483,0.49690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,"10.979",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing.txt'",2479,0.26198083067092653,530,0.24964471814306016,11159.525773979723,0.3753914129518222,19,0.3877551020408163,5,0.03529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.637",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './missing'",4619,0.5061615700593336,1050,0.49597347228801514,16771.172230929136,0.5642029830854978,22,0.4489795918367347,7,0.058823529411764705,0,0,0,0,483,0.49690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,"11.130",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing.txt'",1409,0.13989046097672295,270,0.12648034107058267,7807.171725995839,0.26259684609881523,13,0.2653061224489796,5,0.03529411764705882,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.185",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing'",2479,0.26198083067092653,530,0.24964471814306016,11680.078827023506,0.3929061370238204,19,0.3877551020408163,7,0.058823529411764705,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"10.209",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing.txt'",1409,0.13989046097672295,270,0.12648034107058267,7984.982440978289,0.2685795323817067,15,0.30612244897959184,5,0.03529411764705882,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.532",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'file' when src './empty-dir/missing'",2479,0.26198083067092653,530,0.24964471814306016,11386.330911953002,0.3830225840428106,18,0.3673469387755102,7,0.058823529411764705,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.806",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './missing.txt'",1407,0.13966225467822913,270,0.12648034107058267,8232.045755017549,0.2768923176941907,12,0.24489795918367346,7,0.058823529411764705,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.644",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './missing'",2475,0.26152441807393884,530,0.24964471814306016,12223.922098055482,0.4112044925417484,18,0.3673469387755102,8,0.07058823529411765,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.332",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './missing.txt'",1407,0.13966225467822913,270,0.12648034107058267,8983.307131029665,0.3021695408895279,15,0.30612244897959184,10,0.09411764705882353,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"9.006",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './missing'",2475,0.26152441807393884,530,0.24964471814306016,10709.586647052318,0.3602525916323621,17,0.3469387755102041,5,0.03529411764705882,0,0,0,0,243,0.24948453608247423,0,0,0,0,0,0,0,0,0,0,0,0,"9.015",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './empty-dir/missing.txt'",873,0.07873117298037426,140,0.06489815253434392,5614.497299998999,0.18882129656259622,8,0.16326530612244897,4,0.023529411764705882,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"7.655",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './empty-dir/missing'",1407,0.13966225467822913,270,0.12648034107058267,7911.345653988421,0.2661019213137575,14,0.2857142857142857,5,0.03529411764705882,0,0,0,0,123,0.12577319587628866,0,0,0,0,0,0,0,0,0,0,0,0,"8.347",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink-type.test.js,"symlink-type symlinkTypeSync() should return 'dir' when src './empty-dir/missing.txt'",873,0.07873117298037426,140,0.06489815253434392,5988.826567992568,0.2014161200923873,7,0.14285714285714285,7,0.058823529411764705,0,0,0,0,63,0.06391752577319587,0,0,0,0,0,0,0,0,0,0,0,0,"8.203",Undefined
